58.401659687 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4c9b6 0x2fb3f86e 25 25 153600 663963 29312
58.413648906 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4cf5e 0x2fb403be 25 25 156288 652968 29312
58.425654963 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4d506 0x2fb40f0e 25 25 158976 643347 29312
58.437583181 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4daae 0x2fb41a5e 25 25 161664 634928 29312
58.449660240 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4e056 0x2fb425ae 25 25 164352 627562 29312
58.461585548 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4e5fe 0x2fb430fe 25 25 167040 622617 29312
58.473623888 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4eba6 0x2fb43c4e 25 25 169728 619790 29312
58.485540272 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4f14e 0x2fb4479e 25 25 172416 618816 29312
58.497603000 10.10.1.2:59232 10.10.2.1:5001 60 0x2fb4f6f6 0x2fb452ee 25 25 175360 619464 29312
58.509604422 10.10.1.2:59232 10.10.2.1:5001 52 0x2fb4fc9e 0x2fb45e3e 25 25 178176 621531 29312
58.521602619 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb50246 0x2fb4698e 25 25 181120 624840 29312
58.533584698 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb507ee 0x2fb474de 25 25 183936 629235 29312
58.545567385 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb50d96 0x2fb4802e 25 25 186880 634581 29312
58.557545107 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5133e 0x2fb485d6 25 25 189824 639237 29312
58.569599594 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb518e6 0x2fb48b7e 25 25 192640 643281 29312
58.581528474 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb51e8e 0x2fb49126 25 25 195584 646831 29312
58.593540431 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb52436 0x2fb496ce 25 25 198528 649923 29312
58.605544263 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb529de 0x2fb49c76 25 25 201344 652633 29312
58.617537663 10.10.1.2:59230 10.10.2.1:5001 60 0xee380aae 0xee3755ae 21 21 156288 688090 29312
58.629461113 10.10.1.2:59230 10.10.2.1:5001 60 0xee381056 0xee3760fe 21 21 158976 686078 29312
58.641498469 10.10.1.2:59230 10.10.2.1:5001 60 0xee3815fe 0xee37779e 21 21 161664 684319 29312
58.653474318 10.10.1.2:59230 10.10.2.1:5001 60 0xee381ba6 0xee3782ee 21 21 164608 682779 29312
58.665529671 10.10.1.2:59230 10.10.2.1:5001 52 0xee38214e 0xee378e3e 21 21 167424 681431 29312
58.677429612 10.10.1.2:59230 10.10.2.1:5001 44 0xee3826f6 0xee37998e 21 21 170368 681753 29312
58.689442595 10.10.1.2:59230 10.10.2.1:5001 32 0xee382c9e 0xee37a4de 21 21 173184 683533 29312
58.701492768 10.10.1.2:59230 10.10.2.1:5001 32 0xee383246 0xee37bb7e 21 21 176128 686592 29312
58.713378387 10.10.1.2:59230 10.10.2.1:5001 32 0xee3837ee 0xee37c126 21 21 179072 690677 29312
58.725448980 10.10.1.2:59230 10.10.2.1:5001 32 0xee383d96 0xee37c6ce 21 21 181888 695738 29312
58.737462167 10.10.1.2:59230 10.10.2.1:5001 32 0xee38433e 0xee37cc76 21 21 184832 700221 29312
58.749422654 10.10.1.2:59230 10.10.2.1:5001 32 0xee3848e6 0xee37d21e 21 21 187776 704141 29312
58.761396670 10.10.1.2:59230 10.10.2.1:5001 32 0xee384e8e 0xee37d7c6 21 21 190592 707559 29312
58.773410101 10.10.1.2:59230 10.10.2.1:5001 32 0xee385436 0xee37dd6e 21 21 193536 710561 29312
58.785418921 10.10.1.2:59230 10.10.2.1:5001 32 0xee3859de 0xee37e316 21 21 196352 713200 29312
58.797446209 10.10.1.2:59230 10.10.2.1:5001 32 0xee385f86 0xee37e8be 21 21 199296 715496 29312
58.809121052 10.10.1.2:59230 10.10.2.1:5001 32 0xee38652e 0xee37ee66 21 21 202240 717509 29312
58.821116162 10.10.1.2:59230 10.10.2.1:5001 32 0xee386ad6 0xee37f40e 21 21 205056 719241 29312
58.833084558 10.10.1.2:59230 10.10.2.1:5001 32 0xee38707e 0xee37f9b6 21 21 208000 720749 29312
58.845032008 10.10.1.2:59234 10.10.2.1:5001 60 0x6f80c2c 0x6f75cd4 21 21 158976 646403 29312
58.857149739 10.10.1.2:59234 10.10.2.1:5001 60 0x6f811d4 0x6f76824 21 21 161664 657103 29312
58.869314870 10.10.1.2:59234 10.10.2.1:5001 60 0x6f8177c 0x6f77374 21 21 164352 666465 29312
58.881327347 10.10.1.2:59234 10.10.2.1:5001 60 0x6f81d24 0x6f77ec4 21 21 167040 674657 29312
58.893351293 10.10.1.2:59234 10.10.2.1:5001 60 0x6f822cc 0x6f78a14 21 21 169728 681824 29312
58.905367167 10.10.1.2:59234 10.10.2.1:5001 52 0x6f82874 0x6f79564 21 21 172416 689596 29312
58.917258994 10.10.1.2:59234 10.10.2.1:5001 44 0x6f82e1c 0x6f7a0b4 21 21 175104 697897 29312
58.929322492 10.10.1.2:59234 10.10.2.1:5001 44 0x6f833c4 0x6f7ac04 21 21 177792 706660 29312
58.941223683 10.10.1.2:59234 10.10.2.1:5001 44 0x6f8396c 0x6f7ac04 21 21 177792 715723 29312
58.953310210 10.10.1.2:59234 10.10.2.1:5001 32 0x6f83f14 0x6f7ac04 21 21 177792 725142 29312
58.965253292 10.10.1.2:59234 10.10.2.1:5001 32 0x6f844bc 0x6f7cdf4 21 21 175104 735000 29312
58.977296910 10.10.1.2:59234 10.10.2.1:5001 32 0x6f84a64 0x6f7d39c 21 21 183424 743572 29312
58.989255140 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8500c 0x6f7d944 21 21 186240 751071 29312
59.001204721 10.10.1.2:59234 10.10.2.1:5001 32 0x6f855b4 0x6f7deec 21 21 187136 757625 29312
59.013204022 10.10.1.2:59234 10.10.2.1:5001 32 0x6f85b5c 0x6f7e494 21 21 187136 763349 29312
59.025209627 10.10.1.2:59234 10.10.2.1:5001 32 0x6f86104 0x6f7ea3c 21 21 187136 768367 29312
59.037234957 10.10.1.2:59234 10.10.2.1:5001 32 0x6f866ac 0x6f7efe4 21 21 187136 772788 29312
59.049234645 10.10.1.2:59234 10.10.2.1:5001 32 0x6f86c54 0x6f7f58c 21 21 187136 776621 29312
59.061202423 10.10.1.2:59234 10.10.2.1:5001 32 0x6f871fc 0x6f7fb34 21 21 187136 779975 29312
59.073169445 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb52f86 0x2fb4a21e 25 25 204288 655005 29312
59.085039937 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5352e 0x2fb4a7c6 25 25 207104 673561 29312
59.096939586 10.10.1.2:59230 10.10.2.1:5001 32 0xee387626 0xee37ff5e 21 21 210944 722050 29312
59.108852380 10.10.1.2:59230 10.10.2.1:5001 32 0xee387bce 0xee380506 21 21 213760 732186 29312
59.120862748 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb53ad6 0x2fb4ad6e 25 25 210048 689789 29312
59.132812498 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5407e 0x2fb4b316 25 25 212992 703958 29312
59.144839890 10.10.1.2:59234 10.10.2.1:5001 32 0x6f877a4 0x6f800dc 21 21 187136 782904 29312
59.157030152 10.10.1.2:59234 10.10.2.1:5001 32 0x6f87d4c 0x6f80684 21 21 187136 785424 29312
59.169022352 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb54626 0x2fb4b8be 25 25 215808 716356 29312
59.181012023 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb54bce 0x2fb4be66 25 25 218752 727223 29312
59.193144104 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb55176 0x2fb4c40e 25 25 221696 736739 29312
59.205061320 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5571e 0x2fb4c9b6 25 25 224512 745080 29312
59.217093506 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb55cc6 0x2fb4cf5e 25 25 227456 752369 29312
59.229078706 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5626e 0x2fb4d506 25 25 230272 758752 29312
59.241131024 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb56816 0x2fb4daae 25 25 233216 764335 29312
59.253059974 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb56dbe 0x2fb4e056 25 25 236160 769235 29312
59.265047042 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb57366 0x2fb4e5fe 25 25 238976 773504 29312
59.276962480 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5790e 0x2fb4eba6 25 25 241920 777247 29312
59.289061709 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb57eb6 0x2fb4f14e 25 25 244864 780507 29312
59.301109677 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5845e 0x2fb4f6f6 25 25 247680 783382 29312
59.312903009 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb58a06 0x2fb4fc9e 25 25 250624 785897 29312
59.324659589 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb59556 0x2fb50246 26 25 253440 788071 29312
59.336643403 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb59afe 0x2fb507ee 26 25 256384 789942 29312
59.348646228 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5a0a6 0x2fb50d96 26 25 259328 791580 29312
59.360693929 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5a64e 0x2fb5133e 26 25 262144 793016 29312
59.372851933 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5abf6 0x2fb518e6 26 25 265088 794281 29312
59.384979901 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5b19e 0x2fb51e8e 26 25 268032 795402 29312
59.396930812 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5b746 0x2fb52436 26 25 270848 796407 29312
59.408850891 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5bcee 0x2fb529de 26 25 273792 797279 29312
59.420962495 10.10.1.2:59230 10.10.2.1:5001 32 0xee388176 0xee380aae 21 21 216704 741050 29312
59.432984954 10.10.1.2:59230 10.10.2.1:5001 32 0xee38871e 0xee381056 21 21 219520 748845 29312
59.444844183 10.10.1.2:59230 10.10.2.1:5001 32 0xee388cc6 0xee3815fe 21 21 222464 755679 29312
59.456845903 10.10.1.2:59230 10.10.2.1:5001 32 0xee389816 0xee381ba6 22 21 225408 761635 29312
59.468883947 10.10.1.2:59230 10.10.2.1:5001 32 0xee389dbe 0xee38214e 22 21 228224 766852 29312
59.480946902 10.10.1.2:59230 10.10.2.1:5001 32 0xee38a366 0xee3826f6 22 21 231168 771414 29312
59.492872764 10.10.1.2:59230 10.10.2.1:5001 32 0xee38a90e 0xee382c9e 22 21 234112 775426 29312
59.504841257 10.10.1.2:59230 10.10.2.1:5001 32 0xee38aeb6 0xee383246 22 21 236928 778925 29312
59.516861789 10.10.1.2:59230 10.10.2.1:5001 32 0xee38b45e 0xee3837ee 22 21 239872 781978 29312
59.528926379 10.10.1.2:59230 10.10.2.1:5001 32 0xee38ba06 0xee383d96 22 21 242688 784665 29312
59.540814010 10.10.1.2:59230 10.10.2.1:5001 32 0xee38bfae 0xee38433e 22 21 245632 787016 29312
59.552785373 10.10.1.2:59230 10.10.2.1:5001 32 0xee38c556 0xee3848e6 22 21 248576 789057 29312
59.564855980 10.10.1.2:59230 10.10.2.1:5001 32 0xee38cafe 0xee384e8e 22 21 251392 790845 29312
59.576832745 10.10.1.2:59230 10.10.2.1:5001 32 0xee38d0a6 0xee385436 22 21 254336 792421 29312
59.588861470 10.10.1.2:59230 10.10.2.1:5001 32 0xee38d64e 0xee3859de 22 21 257280 793795 29312
59.600758911 10.10.1.2:59230 10.10.2.1:5001 32 0xee38dbf6 0xee385f86 22 21 260096 795000 29312
59.612828556 10.10.1.2:59230 10.10.2.1:5001 32 0xee38e19e 0xee38652e 22 21 262656 796039 29312
59.624743120 10.10.1.2:59230 10.10.2.1:5001 32 0xee38e746 0xee386ad6 22 21 262656 796997 29312
59.636882028 10.10.1.2:59230 10.10.2.1:5001 32 0xee38ecee 0xee38707e 22 21 262656 797825 29312
59.648769638 10.10.1.2:59234 10.10.2.1:5001 32 0x6f882f4 0x6f80c2c 21 21 187136 787660 29312
59.660746077 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8889c 0x6f811d4 21 21 187136 789669 29312
59.672806719 10.10.1.2:59234 10.10.2.1:5001 32 0x6f88e44 0x6f8177c 21 21 187136 791408 29312
59.684809187 10.10.1.2:59234 10.10.2.1:5001 32 0x6f893ec 0x6f81d24 21 21 187136 792918 29312
59.696698495 10.10.1.2:59234 10.10.2.1:5001 32 0x6f89f3c 0x6f822cc 22 21 187136 794237 29312
59.708716885 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8a4e4 0x6f82874 22 21 187136 795374 29312
59.720728401 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8aa8c 0x6f82e1c 22 21 187136 796370 29312
59.732728109 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8b034 0x6f833c4 22 21 187136 797257 29312
59.744783936 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8b5dc 0x6f8396c 22 21 187136 798024 29312
59.756726510 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8bb84 0x6f83f14 22 21 187136 798713 29312
59.768704531 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8c12c 0x6f844bc 22 21 187136 799300 29312
59.780713472 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8c6d4 0x6f84a64 22 21 187136 799818 29312
59.792700529 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8cc7c 0x6f8500c 22 21 187136 800267 29312
59.804708241 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8d224 0x6f855b4 22 21 187136 800664 29312
59.816721816 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8d7cc 0x6f85b5c 22 21 187136 801018 29312
59.828595840 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8dd74 0x6f86104 22 21 187136 801330 29312
59.852557260 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8e31c 0x6f866ac 22 21 187136 801585 29312
59.876486109 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5c296 0x2fb52f86 26 25 276608 798031 29312
59.888363348 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5c83e 0x2fb5352e 26 25 279552 798691 29312
59.900574667 10.10.1.2:59230 10.10.2.1:5001 32 0xee38f296 0xee387626 22 21 262656 798572 29312
59.901370502 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8ee6c 0x6f871fc 22 21 187136 803301 29312
59.912646571 10.10.1.2:59230 10.10.2.1:5001 32 0xee38f83e 0xee387bce 22 21 262656 799205 29312
59.924667142 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5cde6 0x2fb53ad6 26 25 282496 799270 29312
59.936569649 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5d38e 0x2fb5407e 26 25 285312 799835 29312
59.960604427 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8f414 0x6f877a4 22 21 187136 807909 29312
59.972636864 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5d936 0x2fb54626 26 25 288256 800324 29312
59.984614669 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5dede 0x2fb54bce 26 25 291200 800735 29312
59.996642739 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5e486 0x2fb55176 26 25 294016 801093 29312
60.008618309 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5ea2e 0x2fb5571e 26 25 296960 801393 29312
60.020589127 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5efd6 0x2fb55cc6 26 25 298496 801663 29312
60.032582767 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5f57e 0x2fb5626e 26 25 298496 801891 29312
60.044532277 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb5fb26 0x2fb56816 26 25 298496 802092 29312
60.056644895 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb600ce 0x2fb56dbe 26 25 298496 802255 29312
60.068594772 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb60676 0x2fb57366 26 25 298496 802423 29312
60.080466377 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb60c1e 0x2fb5790e 26 25 298496 802563 29312
60.092449412 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb611c6 0x2fb57eb6 26 25 298496 802680 29312
60.104576848 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6176e 0x2fb5845e 26 25 298496 802768 29312
60.116544362 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb61d16 0x2fb58a06 26 25 298496 802854 29312
60.128589674 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb622be 0x2fb58fae 26 25 298496 802952 29312
60.140504353 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb62e0e 0x2fb59556 27 25 298496 804543 29312
60.152520424 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb633b6 0x2fb59afe 27 25 298496 805956 29312
60.164558097 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6395e 0x2fb5a0a6 27 25 298496 807196 29312
60.176504887 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb63f06 0x2fb5a64e 27 25 298496 808285 29312
60.188519909 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb644ae 0x2fb5abf6 27 25 298496 809226 29312
60.200371857 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb64a56 0x2fb5b19e 27 25 298496 810030 29312
60.224508617 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb64ffe 0x2fb5b746 27 25 298496 810699 29312
60.236506193 10.10.1.2:59230 10.10.2.1:5001 32 0xee38fde6 0xee388176 22 21 262656 799779 29312
60.248483597 10.10.1.2:59230 10.10.2.1:5001 32 0xee39038e 0xee38871e 22 21 262656 801748 29312
60.260428450 10.10.1.2:59230 10.10.2.1:5001 32 0xee390936 0xee388cc6 22 21 262656 803467 29312
60.272475008 10.10.1.2:59230 10.10.2.1:5001 32 0xee390ede 0xee38926e 22 21 262656 804981 29312
60.284475855 10.10.1.2:59230 10.10.2.1:5001 32 0xee391a2e 0xee389816 23 21 262656 807812 29312
60.296429452 10.10.1.2:59230 10.10.2.1:5001 32 0xee391fd6 0xee389dbe 23 21 262656 810288 29312
60.308302013 10.10.1.2:59230 10.10.2.1:5001 32 0xee39257e 0xee38a366 23 21 262656 812445 29312
60.320403985 10.10.1.2:59230 10.10.2.1:5001 32 0xee392b26 0xee38a90e 23 21 262656 814307 29312
60.332346835 10.10.1.2:59230 10.10.2.1:5001 32 0xee3930ce 0xee38aeb6 23 21 262656 815962 29312
60.344494313 10.10.1.2:59230 10.10.2.1:5001 32 0xee393676 0xee38b45e 23 21 262656 817404 29312
60.356405986 10.10.1.2:59230 10.10.2.1:5001 32 0xee393c1e 0xee38ba06 23 21 262656 818682 29312
60.368367890 10.10.1.2:59230 10.10.2.1:5001 32 0xee3941c6 0xee38bfae 23 21 262656 819781 29312
60.380305451 10.10.1.2:59230 10.10.2.1:5001 32 0xee39476e 0xee38c556 23 21 262656 820752 29312
60.392430575 10.10.1.2:59230 10.10.2.1:5001 32 0xee394d16 0xee38cafe 23 21 262656 821597 29312
60.404290932 10.10.1.2:59230 10.10.2.1:5001 32 0xee3952be 0xee38d0a6 23 21 262656 822343 29312
60.416351962 10.10.1.2:59230 10.10.2.1:5001 32 0xee395866 0xee38d64e 23 21 262656 822982 29312
60.440360025 10.10.1.2:59230 10.10.2.1:5001 32 0xee395e0e 0xee38dbf6 23 21 262656 823545 29312
60.464381589 10.10.1.2:59230 10.10.2.1:5001 32 0xee39695e 0xee38e746 23 21 262656 825551 29312
60.476385654 10.10.1.2:59234 10.10.2.1:5001 32 0x6f8ff64 0x6f882f4 22 21 187136 808891 29312
60.488365471 10.10.1.2:59234 10.10.2.1:5001 32 0x6f9050c 0x6f8889c 22 21 187136 811231 29312
60.500274430 10.10.1.2:59234 10.10.2.1:5001 32 0x6f90ab4 0x6f88e44 22 21 187136 813279 29312
60.512285452 10.10.1.2:59234 10.10.2.1:5001 32 0x6f9105c 0x6f893ec 22 21 187136 815052 29312
60.524222613 10.10.1.2:59234 10.10.2.1:5001 44 0x6f91604 0x6f89994 22 21 187136 816604 29312
60.536262711 10.10.1.2:59234 10.10.2.1:5001 44 0x6f91bac 0x6f89994 22 21 187136 817968 29312
60.548294259 10.10.1.2:59234 10.10.2.1:5001 44 0x6f92154 0x6f89994 22 21 187136 819165 29312
60.560168237 10.10.1.2:59234 10.10.2.1:5001 44 0x6f92154 0x6f89994 21 11 187136 820214 29312
60.572301314 10.10.1.2:59234 10.10.2.1:5001 44 0x6f92154 0x6f89994 20 11 187136 821116 29312
60.584262181 10.10.1.2:59234 10.10.2.1:5001 44 0x6f926fc 0x6f89994 20 11 187136 821916 29312
60.596305571 10.10.1.2:59234 10.10.2.1:5001 44 0x6f926fc 0x6f89994 19 11 187136 822617 29312
60.608239851 10.10.1.2:59234 10.10.2.1:5001 44 0x6f92ca4 0x6f89994 19 11 187136 823240 29312
60.620270053 10.10.1.2:59234 10.10.2.1:5001 44 0x6f92ca4 0x6f89994 18 11 187136 823775 29312
60.632044216 10.10.1.2:59234 10.10.2.1:5001 44 0x6f9324c 0x6f89994 18 11 187136 824249 29312
60.644251329 10.10.1.2:59234 10.10.2.1:5001 44 0x6f9324c 0x6f89994 17 11 187136 824634 29312
60.656261558 10.10.1.2:59234 10.10.2.1:5001 44 0x6f937f4 0x6f89994 17 11 187136 824995 29312
60.668088708 10.10.1.2:59234 10.10.2.1:5001 44 0x6f937f4 0x6f89994 16 11 187136 825329 29312
60.680200184 10.10.1.2:59234 10.10.2.1:5001 44 0x6f93d9c 0x6f89994 16 11 187136 824104 29312
60.692111731 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb65b4e 0x2fb5c296 27 25 298496 812809 29312
60.704193382 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb660f6 0x2fb5c83e 27 25 298496 813160 29312
60.716126679 10.10.1.2:59230 10.10.2.1:5001 32 0xee3974ae 0xee38f296 23 21 262656 827311 29312
60.728141580 10.10.1.2:59234 10.10.2.1:5001 44 0x6f93d9c 0x6f89994 15 11 187136 824547 29312
60.740040702 10.10.1.2:59230 10.10.2.1:5001 32 0xee397a56 0xee38f83e 23 21 262656 825841 29312
60.751936536 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6669e 0x2fb5cde6 27 25 298496 813494 29312
60.763998357 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb66c46 0x2fb5d38e 27 25 298496 815215 29312
60.776162320 10.10.1.2:59234 10.10.2.1:5001 44 0x6f94344 0x6f89994 15 11 187136 824824 29312
60.788049492 10.10.1.2:59234 10.10.2.1:5001 44 0x6f94344 0x6f89994 14 11 187136 823665 29312
60.799962514 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb671ee 0x2fb5d936 27 25 298496 816741 29312
60.812070824 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb67796 0x2fb5dede 27 25 298496 818062 29312
60.824058910 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb67d3e 0x2fb5e486 27 25 298496 819236 29312
60.835967532 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb682e6 0x2fb5ea2e 27 25 298496 820257 29312
60.847883183 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6888e 0x2fb5efd6 27 25 298496 821142 29312
60.860018920 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb68e36 0x2fb5f57e 27 25 298496 821910 29312
60.871993758 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb693de 0x2fb5fb26 27 25 298496 822600 29312
60.883877616 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb69986 0x2fb600ce 27 25 298496 823207 29312
60.895742131 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb69f2e 0x2fb60676 27 25 298496 823707 29312
60.907617341 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6a4d6 0x2fb60c1e 27 25 298496 824135 29312
60.919722507 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6aa7e 0x2fb611c6 27 25 298496 824511 29312
60.931725132 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6b026 0x2fb6176e 27 25 298496 824855 29312
60.956048883 10.10.1.2:59232 10.10.2.1:5001 32 0x2fb6b5ce 0x2fb61d16 27 25 298496 825141 29312
60.968009624 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6c11e 0x2fb62866 27 25 298496 826937 29312
60.979935500 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6c6c6 0x2fb62866 27 25 298496 827007 29312
60.991883203 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6cc6e 0x2fb62866 27 25 298496 827057 29312
61.003903981 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6cc6e 0x2fb62866 26 13 298496 827090 29312
61.015886543 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6cc6e 0x2fb62866 25 13 298496 827128 29312
61.027909709 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6d216 0x2fb62866 25 13 298496 827158 29312
61.039963943 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6d216 0x2fb62866 24 13 298496 827205 29312
61.051869569 10.10.1.2:59232 10.10.2.1:5001 44 0x2fb6d7be 0x2fb62866 24 13 298496 825735 29312
61.063861054 10.10.1.2:59230 10.10.2.1:5001 32 0xee397ffe 0xee38fde6 23 21 262656 826034 29312
61.075878038 10.10.1.2:59230 10.10.2.1:5001 32 0xee3985a6 0xee39038e 23 21 262656 826198 29312
61.087825429 10.10.1.2:59230 10.10.2.1:5001 32 0xee398b4e 0xee390936 23 21 262656 826347 29312
61.099881139 10.10.1.2:59230 10.10.2.1:5001 32 0xee3990f6 0xee390ede 23 21 262656 826477 29312
61.111767011 10.10.1.2:59230 10.10.2.1:5001 44 0xee39969e 0xee391486 23 21 262656 826592 29312
61.123845561 10.10.1.2:59230 10.10.2.1:5001 44 0xee399c46 0xee391486 23 21 262656 826679 29312
61.135805535 10.10.1.2:59230 10.10.2.1:5001 44 0xee39a1ee 0xee391486 23 21 262656 826770 29312
61.147790766 10.10.1.2:59230 10.10.2.1:5001 44 0xee39a1ee 0xee391486 22 11 262656 826862 29312
61.159866749 10.10.1.2:59230 10.10.2.1:5001 44 0xee39a1ee 0xee391486 21 11 262656 826924 29312
61.171777608 10.10.1.2:59230 10.10.2.1:5001 44 0xee39a796 0xee391486 21 11 262656 826998 29312
61.183748350 10.10.1.2:59230 10.10.2.1:5001 44 0xee39a796 0xee391486 20 11 262656 827033 29312
61.195835171 10.10.1.2:59230 10.10.2.1:5001 44 0xee39ad3e 0xee391486 20 11 262656 827071 29312
61.207683694 10.10.1.2:59230 10.10.2.1:5001 44 0xee39ad3e 0xee391486 19 11 262656 827120 29312
61.219815609 10.10.1.2:59230 10.10.2.1:5001 44 0xee39b2e6 0xee391486 19 11 262656 827151 29312
61.231737927 10.10.1.2:59230 10.10.2.1:5001 44 0xee39b2e6 0xee391486 18 11 262656 827179 29312
61.243741399 10.10.1.2:59230 10.10.2.1:5001 44 0xee39b88e 0xee391486 18 11 262656 827212 29312
61.255752529 10.10.1.2:59230 10.10.2.1:5001 44 0xee39b88e 0xee391486 17 11 262656 827234 29312
61.267740572 10.10.1.2:59230 10.10.2.1:5001 44 0xee39be36 0xee391486 17 11 262656 825753 29312
